,ID,SMILES
12876,pubchem:47205565,CC1=CN=C(S1)NC(=O)CN2CCS(=O)(=O)CC2
12877,pubchem:47205566,CC1CN(CCO1)C(=O)C(=O)NC2=NOC(=C2)C
12878,pubchem:47205567,CC1=CSC(=N1)CNC(=O)CN2CCS(=O)(=O)CC2
12879,pubchem:47205568,CC1=CSC(=N1)CNC(=O)C(=O)NC2=CC=C(C=C2)Cl
12880,pubchem:47205569,C1CN(CC2=C1SC=C2)C(=O)CN3CCS(=O)(=O)CC3
12881,pubchem:47205570,CC(C(=O)NC1CCC(CC1)C(F)(F)F)N2C=CN=C2
12882,pubchem:47205571,CC(C(=O)NC1=CC2=CC=CC=C2N=C1)N3C=CN=C3
12883,pubchem:47205572,CC1=NC(=CS1)CCNC(=O)C(C)N2C=CN=C2
12884,pubchem:47205573,CC1=NC(=CS1)CCNC(=O)CN2CCS(=O)(=O)CC2
12885,pubchem:47205574,C1CN(CCC1C(=O)NC2=NN=CS2)C3=NC=CC=N3
12886,pubchem:47205575,C1CS(=O)(=O)CCN1CC(=O)NC2=CC=C(C=C2)Br
12887,pubchem:47205576,CCC1=NN=C(S1)NC(=O)C(C)N2C=CN=C2
12888,pubchem:47205577,CCCCC1=NN=C(S1)NC(=O)C(C)N2C=CN=C2
12889,pubchem:47205578,CCC(CC)C1=NN=C(S1)NC(=O)C(C)N2C=CN=C2
12890,pubchem:47205579,CC1=C(C=C(C=C1)Cl)NC(=O)CN2CCS(=O)(=O)CC2
12891,pubchem:47205580,CCC1=CC=CC=C1NC(=O)C(C)N2C=CN=C2
12892,pubchem:47205581,CCC1=CC=CC=C1NC(=O)CN2CCS(=O)(=O)CC2
12893,pubchem:47205582,CC1=C(C=C(C=C1)NC(=O)C(C)N2C=CN=C2)I
12894,pubchem:47205583,CC1=C(C=C(C=C1)NC(=O)CN2CCS(=O)(=O)CC2)I
12895,pubchem:47205584,CC(C(=O)N1CCCN(CC1)S(=O)(=O)C)N2C=CN=C2
12896,pubchem:47205585,CC(C(=O)N1CCCN(CC1)S(=O)(=O)C)S(=O)(=O)C
12897,pubchem:47205586,CC(C(=O)NC1CCN(CC1)C(=O)C2CC2)S(=O)(=O)C
12898,pubchem:47205587,CC(C)C1=NN=C(S1)NC(=O)C(C)N2C=CN=C2
12899,pubchem:47205588,CC1=CC(=NO1)NC(=O)C(=O)N(C)CC2CCCCC2
12900,pubchem:47205589,CCCCC(CC)CNC(=O)C(=O)NC1=NOC(=C1)C
12901,pubchem:47205590,C1CS(=O)(=O)CC1NC(=O)CN2CCS(=O)(=O)CC2
12902,pubchem:47205591,CC1=CC=C(C=C1)OCCNC(=O)C(C)N2C=CN=C2
12903,pubchem:47205592,CC1=CC(=NO1)NC(=O)C(=O)NC2=NC3=C(S2)CCC3
12904,pubchem:47205593,C1CC2=C(C1)SC(=N2)NC(=O)CCNC3=NC=CC=N3
12905,pubchem:47205594,CC1=CC(=NO1)NC(=O)C(=O)N(C)C(C)CC(C)C
12906,pubchem:47205595,CC1=C(SC=C1)CNC(=O)CC2=NN3C=CC=NC3=N2
12907,pubchem:47205596,CC1=C(SC=C1)CNC(=O)C(=O)NC2=NOC(=C2)C
12908,pubchem:47205597,CC(C(=O)NC1=CC2=C(C=C1)C=NN2)NC(=O)N
12909,pubchem:47205598,CC1=CC=CC=C1NC(=O)NNC(=O)C(C)NC(=O)N
12910,pubchem:47205599,CC1=CC=CC=C1NC(=O)NNC(=O)C2CCCC2
12911,pubchem:47205600,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)C)F
12912,pubchem:47205601,CCCC(=O)NCC(=O)NCCC1=CC=C(C=C1)Cl
12913,pubchem:47205602,CCCC(=O)NCC(=O)NCC1=CC=CC=C1OC
12914,pubchem:47205603,CC1=CC(=C(C=C1Cl)OC)NC(=O)CNC(=O)C2CC2
12915,pubchem:47205604,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)OC(F)F
12916,pubchem:47205605,CCCC(=O)NCC(=O)NC1=C(C=C(C=C1)Cl)C
12917,pubchem:47205606,CC1=C(C=CC(=C1)Cl)NC(=O)CNC(=O)C2CC2
12918,pubchem:47205607,CCCC(=O)NCC(=O)NC1=CC(=CC=C1)Cl
12919,pubchem:47205608,C1CC1C(=O)NCC(=O)NC2=CC(=CC=C2)Cl
12920,pubchem:47205609,C1CC1C(=O)NCC(=O)NC2=C(C=C(C=C2)F)F
12921,pubchem:47205610,C1=CC(=C(C=C1F)F)NC(=O)C2=CC=C(O2)S(=O)(=O)N
12922,pubchem:47205611,CC(=O)C1=CC(=CC=C1)NC(=O)CNC(=O)C2CC2
12923,pubchem:47205612,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)Br)C
12924,pubchem:47205613,CCCC(=O)NCC(=O)NCC1=CC=CC=C1Cl
12925,pubchem:47205614,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)C(C)C
12926,pubchem:47205615,CCCC(=O)NCC(=O)NC(C)C1=C(C=C(C=C1)Cl)Cl
12927,pubchem:47205616,CCCC(=O)NCC(=O)NC1=C(C=C(C=C1)C)C
12928,pubchem:47205617,CCCC(=O)NCC(=O)NC1=C(C=C(C=C1)F)C
12929,pubchem:47205618,CC1=CC(=NO1)NC(=O)C(=O)OCCOC
12930,pubchem:47205619,CCCOC(=O)C(=O)NC1=NOC(=C1)C
12931,pubchem:47205620,CC1=CC(=NO1)NC(=O)C(=O)OCC2=CC=CC=C2
12932,pubchem:47205621,C1=CC=C(C=C1)COC(=O)CC2=NN3C=CC=NC3=N2
12933,pubchem:47205622,CC(C1=CC=C(C=C1)SC)NC(=O)CCN2C=CC=N2
12934,pubchem:47205623,C1=CC(=CC=C1C=CC(=O)NC2=CNN=C2)C(F)(F)F
12935,pubchem:47205624,COC1=CC(=C(C=C1)OC)C=CC(=O)NC2=CNN=C2
12936,pubchem:47205625,C1=CC=C(C=C1)C=CC(=O)NC2=CNN=C2
12937,pubchem:47205626,C1=CC(=CC(=C1)C(F)(F)F)C=CC(=O)NC2=CNN=C2
12938,pubchem:47205627,C1=CC(=CC(=C1)Cl)C=CC(=O)NC2=CNN=C2
12939,pubchem:47205628,C1=CC=C(C(=C1)C=CC(=O)NC2=CNN=C2)Cl
12940,pubchem:47205629,C1=CC(=CC=C1C2=NNC(=C2)C(=O)NC3=CNN=C3)Br
12941,pubchem:47205630,CCOC1=C(C=C(C=C1)C(=O)NC2=CNN=C2)[N+](=O)[O-]
12942,pubchem:47205631,C1=CC(=C(C=C1Br)C=CC(=O)NC2=CNN=C2)F
12943,pubchem:47205632,C1=CC(=CC=C1C=CC(=O)NC2=CNN=C2)Br
12944,pubchem:47205633,COC1=C(C=C(C=C1)Br)C=CC(=O)NC2=CNN=C2
12945,pubchem:47205634,CCS(=O)(=O)NC1CCN(CC1)C(=O)C2CC2
12946,pubchem:47205635,CCCCN(CC(=O)N)C(=O)C1=CC=C(O1)[N+](=O)[O-]
12947,pubchem:47205636,CCCCN(CC(=O)N)C(=O)C1=CC(=CC=C1)[N+](=O)[O-]
12948,pubchem:47205638,CCCCN(CC(=O)N)C(=O)C1=C(C=CS1)C
12949,pubchem:47205639,CCCCN(CC(=O)N)C(=O)C1=CC=CO1
12950,pubchem:47205640,CCCCN(CC(=O)N)C(=O)C1=CC=CC=C1C
12951,pubchem:47205641,CCCCN(CC(=O)N)C(=O)COC1=CC=CC=C1C
12952,pubchem:47205642,C1CC1C(=O)NCC(=O)NC2=CN=CC=C2
12953,pubchem:47205643,CCCC(=O)NCC(=O)NC(C)C1=CC=CC=N1
12954,pubchem:47205644,CCCC(=O)NCC(=O)NCC1=CC(=C(C=C1)F)C
12955,pubchem:47205645,CCCC(=O)NCC(=O)NC(C)C1=CC=C(O1)C
12956,pubchem:47205646,CCCC(=O)NCC(=O)NC(C)C1=CC=C(S1)Cl
12957,pubchem:47205647,CCCC(=O)NCC(=O)NC(C)CC1=CC=CO1
12958,pubchem:47205648,CCCC(=O)NCC(=O)N(C)CC1=NOC(=C1)C
12959,pubchem:47205649,CCCC(=O)NCC(=O)NC(C)C1=CC(=C(C=C1)Cl)Cl
12960,pubchem:47205650,CC(C(=O)NC1=NC2=C(S1)CCC2)N3C=CN=C3
12961,pubchem:47205651,C1CC2=C(C1)SC(=N2)NC(=O)CN3CCS(=O)(=O)CC3
12962,pubchem:47205652,CC(C(=O)NCCNC(=O)C1=CC=CO1)N2C=CN=C2
12963,pubchem:47205653,CC(C)CC(C)N(C)C(=O)C(=O)NC1=CC=C(C=C1)Cl
12964,pubchem:47205654,CC1=C(SC=C1)CNC(=O)C(C)N2C=CN=C2
12965,pubchem:47205655,CC1=C(SC=C1)CNC(=O)CN2CCS(=O)(=O)CC2
12966,pubchem:47205656,CC1=C(SC=C1)CNC(=O)C(=O)NC2=CC=C(C=C2)Cl
12967,pubchem:47205657,CCCC(=O)NCC(=O)NCC1=CC=C(C=C1)OC
12968,pubchem:47205658,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)F)[N+](=O)[O-]
12969,pubchem:47205659,C1CC1C(=O)NCC(=O)NC2=CC(=C(C=C2)F)[N+](=O)[O-]
12970,pubchem:47205660,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)CC
12971,pubchem:47205661,CCCC(=O)NCC(=O)NC1CCCC2=CC=CC=C12
12972,pubchem:47205662,CCCC(=O)NCC(=O)NC1=CN=C(C=C1)OC
12973,pubchem:47205663,CCCC(=O)NCC(=O)NC1=C(C=C(C=C1)OC)OC
12974,pubchem:47205664,CCCC(=O)NCC(=O)NC(C)C1=CC=CC=C1Cl
12975,pubchem:47205665,CCCC(=O)NCC(=O)NC(C)C1=CC=CC=C1Br
12976,pubchem:47205666,CCCC(=O)NCC(=O)NC1=CC=CC(=C1)CC
12977,pubchem:47205667,CCCC(=O)NCC(=O)NCC1=CC=C(C=C1)F
12978,pubchem:47205668,CCCC(=O)NCC(=O)NC1=C(C=C(C(=C1)C)Cl)OC
12979,pubchem:47205669,CCCC(=O)NCC(=O)NC1=CC2=C(C=C1)N=C(S2)C
12980,pubchem:47205670,CCCC(=O)NCC(=O)NC1=CC=CC(=C1)C(C)C
12981,pubchem:47205671,CC1CCCCC1NC(=O)C2=CC=C(O2)S(=O)(=O)N
12982,pubchem:47205672,CCCC(=O)NCC(=O)NNC(=O)C1=CC(=CC=C1)Cl
12983,pubchem:47205673,CCCC(=O)NCC(=O)NNC(=O)C1=C(OC(=C1)C)C
12984,pubchem:47205674,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)OC)Cl
12985,pubchem:47205675,CCCC(=O)NCC(=O)NC1=CC=CC(=C1)C(=O)OC
12986,pubchem:47205676,COC(=O)C1=CC(=CC=C1)NC(=O)CNC(=O)C2CC2
12987,pubchem:47205677,CCCC(=O)NCC(=O)NCC1=CC=CC=C1F
12988,pubchem:47205678,CCCC(=O)NCC(=O)NNC(=O)CC1=CC=CC=C1
12989,pubchem:47205679,CCCC(=O)NCC(=O)NC1=CC2=C(CCC2)C=C1
12990,pubchem:47205680,CCCC(=O)NCC(=O)NCC1=CC(=CC=C1)OC
12991,pubchem:47205681,CCCC(=O)NCC(=O)N1CCN(CC1)C2=NC=CS2
12992,pubchem:47205682,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)OCC
12993,pubchem:47205683,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)C)Cl
12994,pubchem:47205684,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)Cl
12995,pubchem:96023223,CC1=CC=C(C=C1)C(C2C3=CC(=C(C=C3CCN2)F)O)O
12996,pubchem:47205685,C1CC1C(=O)NCC(=O)NC2=CC=C(C=C2)Cl
12997,pubchem:47205686,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)C(=O)OC
12998,pubchem:47205687,COC(=O)C1=CC=C(C=C1)NC(=O)CNC(=O)C2CC2
12999,pubchem:47205688,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)C(C)(C)C
13000,pubchem:47205689,CCCC(=O)NCC(=O)NC1=C(C=C(C=C1)F)F
13001,pubchem:47205690,CCCC(=O)NCC(=O)NC1=CC=CC(=C1)C(=O)C
13002,pubchem:47205691,CCCC(=O)NCC(=O)NC1=CC2=C(C=C1)OCO2
13003,pubchem:47205692,CCCC(=O)NCC(=O)NCC1=CC2=C(C=C1)OCO2
13004,pubchem:47205693,CCCC(=O)NCC(=O)NC(C)C1=CC=CC=C1
13005,pubchem:47205694,CCCC(=O)NCC(=O)NNC(=O)C1=CC=CC=N1
13006,pubchem:47205695,C1=CC=C(C=C1)CNC(=O)C2=CC=C(O2)S(=O)(=O)N
13007,pubchem:47205696,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)Br
13008,pubchem:47205697,CCCC(=O)NCC(=O)NC1=CC=CC=C1C
13009,pubchem:47205698,CCCC(=O)NCC(=O)NCCC1=CC(=CC=C1)Cl
13010,pubchem:47205699,CCCC(=O)NCC(=O)NC1=CC(=CC=C1)SC
13011,pubchem:47205700,CC1=CC(=NO1)NC(=O)C(=O)OCC2=CC=C(C=C2)F
13012,pubchem:47205701,CC1=CC(=NO1)NC(=O)C(=O)OCC2=CC(=CC=C2)F
13013,pubchem:47205702,CCOC1=C(C=CC=N1)NC(=O)C2=CC=CC=N2
13014,pubchem:47205703,CCOC1=C(C=CC=N1)NC(=O)CN2C=CC=N2
13015,pubchem:47205704,CC1=CC2=C(C=C1C)OC=C2CC(=O)NC3=CNN=C3
13016,pubchem:47205705,C1=CC=C(C=C1)CNC(=O)NCC(=O)NC2=CNN=C2
13017,pubchem:47205706,CS(=O)(=O)C1=CC=CC=C1C(=O)NC2=CNN=C2
13018,pubchem:47205707,C1=CC=C2C(=C1)C=CC=C2C=CC(=O)NC3=CNN=C3
13019,pubchem:47205708,C1=CC(=CC(=C1)Br)C=CC(=O)NC2=CNN=C2
13020,pubchem:47205709,COC1=C(C=C(C=C1)C=CC(=O)NC2=CNN=C2)F
13021,pubchem:47205710,CN1C=C(C(=O)N(C1=O)C)C=CC(=O)NC2=CNN=C2
13022,pubchem:47205711,CCCCN(CC(=O)N)C(=O)COC1=CC(=CC=C1)Cl
13023,pubchem:47205712,CCCCN(CC(=O)N)C(=O)C1=CC=C(C=C1)C(C)C
13024,pubchem:47205713,CCCCN(CC(=O)N)C(=O)C1=CC2=C(C=C1)OCO2
13025,pubchem:47205714,CCCCN(CC(=O)N)C(=O)C1=CC(=NO1)C
13026,pubchem:47205715,CCCCN(CC(=O)N)C(=O)C1=C(OC=C1)C
13027,pubchem:47205716,CCCCN(CC(=O)N)C(=O)C1=CC(=CN1)Cl
13028,pubchem:47205717,CCCCN(CC(=O)N)C(=O)C1=CC(=NC=C1)Cl
13029,pubchem:47205718,CCCC(=O)NCC(=O)NCC1=CN=CC=C1
13030,pubchem:47205719,CCCC(=O)NCC(=O)NC(C)C1=C(C=C(C=C1)F)F
13031,pubchem:47205720,CCCC(=O)NCC(=O)NC(C)C1=CC(=C(C=C1)F)F
13032,pubchem:47205721,CCCC(=O)NCC(=O)NCC1=CC=CS1
13033,pubchem:47205722,CN(CC1=CC=C(S1)Cl)C(=O)CNC(=O)C2CC2
13034,pubchem:47205723,COC(=O)CNC(=O)COCCOC1=CC=CC=C1
13035,pubchem:47205724,CCCCN(CC(=O)N)C(=O)C1=CC(=C(C=C1)C)F
13036,pubchem:47205725,CCCC(=O)NCC(=O)NC1=C(C=CC(=C1)F)C
13037,pubchem:47205726,CC1=C(C=C(C=C1)F)NC(=O)CNC(=O)C2CC2
13038,pubchem:47205727,CCC(C)(C)NC(=O)C1CCN(CC1)C(=O)N(C)C
13039,pubchem:47205728,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)Cl)Cl
13040,pubchem:47205729,COC1=C(C=C(C=C1)Cl)NC(=O)CNC(=O)C2CC2
13041,pubchem:47205730,CC(C)C(=O)NNC(=O)CNC(=O)C1CC1
13042,pubchem:47205731,CCCC(=O)NCC(=O)NC1=CC(=CC=C1)OC
13043,pubchem:47205732,CCCC(=O)NCC(=O)NC1=CC=C(C=C1)OCC#N
13044,pubchem:47205733,CCCC(=O)NCC(=O)NC1=CC(=CC=C1)I
13045,pubchem:47205734,CCCC(=O)NCC(=O)NC1=CC(=CC(=C1)OC)OC
13046,pubchem:47205735,C1CC1C(=O)NCC(=O)NC2=C(C=C(C=C2)Cl)F
13047,pubchem:47205736,C1CCNC(=O)C(C1)NC(=O)C2=C[N+](=CC=C2)[O-]
13048,pubchem:47205737,C1CCNC(=O)C(C1)NC(=O)CC2=CN3C=CSC3=N2
13049,pubchem:47205738,CC(CN1C=CN=C1)NC(=O)C2=C[N+](=CC=C2)[O-]
13050,pubchem:47205739,C1CC1C(=O)NCC(=O)NCCN2C=CN=C2
13051,pubchem:47205740,CCOC(=O)NC(C(C)C)C(=O)NCCN1C=CN=C1
13052,pubchem:47205741,C1=CC2=C(C=C1F)C=C(N2)C(=O)NCCN3C=CN=C3
13053,pubchem:47205742,CCCC(=O)NCC(=O)NCCOC1=CC(=CC=C1)F
13054,pubchem:47205743,CCCC(=O)NCC(=O)NNC(=O)C1=CC=CS1
13055,pubchem:47205744,CCCC(=O)NCC(=O)NC(C)C1=CC(=CC=C1)Cl
13056,pubchem:47205745,C1CCC(=CC1)CCNC(=O)C2=CC=C(O2)S(=O)(=O)N
13057,pubchem:47205746,CCCC(=O)NCC(=O)NC1=CC(=C(C=C1)C)[N+](=O)[O-]
13058,pubchem:47205747,CC1=C(C=C(C=C1)NC(=O)CNC(=O)C2CC2)[N+](=O)[O-]
13059,pubchem:47205748,CC1=CC(=NO1)NC(=O)C(=O)OCC2=CC=C(C=C2)Cl
13060,pubchem:47205749,CC1=CC(=NO1)NC(=O)C(=O)OCC2=CC=CC=C2F
13061,pubchem:47205750,CCOC1=C(C=CC=N1)NC(=O)CCN2C=CC=N2
13062,pubchem:47205751,CCOC1=C(C=CC=N1)NC(=O)CNC(=O)C(C)(C)C
13063,pubchem:47205752,CCC1=CC=C(S1)C(=O)NC2=C(N=CC=C2)OCC
13064,pubchem:47205753,CCOC1=C(C=CC=N1)NC(=O)CC2C(=O)NC(=O)N2
13065,pubchem:47205754,CCOC1=C(C=CC=N1)NC(=O)CCNC(=O)OCC
13066,pubchem:47205755,CC1CCN(C2C1CCCC2)C(=O)C3=C(N(N=C3)C)C
13067,pubchem:47205756,CC1CCN(C2C1CCCC2)C(=O)C3=CC(=CN3)Cl
13068,pubchem:47205757,COC(=O)CCCCCNC(=O)CC1C(=O)NC(=O)N1
13069,pubchem:47205758,CC1=CC=C(S1)C=CC(=O)NC2=CNN=C2
13070,pubchem:47205759,C1=CC=C2C(=C1)C(=C(S2)C=CC(=O)NC3=CNN=C3)Cl
13071,pubchem:47205760,COC1=CC(=CC(=C1)C=CC(=O)NC2=CNN=C2)OC
13072,pubchem:47205761,C1CN(CCC12OCCO2)C(=O)CC3C(=O)NC(=O)N3
13073,pubchem:47205762,CCS(=O)(=O)NC1CCN(CC1)C(=O)C(C)(C)C
13074,pubchem:47205763,CCS(=O)(=O)NC1CCN(CC1)C(=O)C2=CC=NC=C2
13075,pubchem:47205764,CCCCN(CC(=O)N)C(=O)CN1C=C(C=N1)[N+](=O)[O-]
13076,pubchem:47205765,CCCCN(CC(=O)N)C(=O)C1=CC2=C(C=C1)OCC2
13077,pubchem:47205766,CCCCN(CC(=O)N)C(=O)CCN1C=CC=N1
13078,pubchem:47205767,CCCCN(CC(=O)N)C(=O)C1=C(N(N=C1)C)C
13079,pubchem:47205768,CCCCN(CC(=O)N)C(=O)C1=CC=C(S1)C(=O)C
13080,pubchem:47205769,CCCCN(CC(=O)N)C(=O)C1=CSC(=N1)NC(=O)C
13081,pubchem:47205770,CCCCN(CC(=O)N)C(=O)C1=CC=C(O1)CC
13082,pubchem:47205771,CCCCN(CC(=O)N)C(=O)C=CC1=CC=C(S1)C
13083,pubchem:47205772,CCCCN(CC(=O)N)C(=O)C1=CC=C(S1)CC
13084,pubchem:47205773,CCCCN(CC(=O)N)C(=O)CSCC1=CSC(=N1)C
13085,pubchem:47205774,CCCC(=O)NCC(=O)NCCC1=CC=C(C=C1)OC
13086,pubchem:47205775,CCOC(=O)NC(C(C)C)C(=O)NC1=CN=CC=C1
13087,pubchem:47205776,CCCC(=O)NCC(=O)N1CCC2=CC=CC=C2C1
13088,pubchem:47205777,CCCC(=O)NCC(=O)N(C)CC1=CC(=CC=C1)OC
13089,pubchem:47205778,CN(CC1=CC(=CC=C1)OC)C(=O)CNC(=O)C2CC2
13090,pubchem:47205779,CCCC(=O)NCC(=O)N(C)CC1=CC=CC=C1OC
13091,pubchem:47205780,CCCC(=O)NCC(=O)NC(C)C1=CC=C(C=C1)F
13092,pubchem:47205781,CCCC(=O)NCC(=O)NCCC1=CC=CC=N1
13093,pubchem:47205782,CCCC(=O)NCC(=O)NCC1=C(C=C(C=C1)Cl)Cl
13094,pubchem:47205783,CCCC(=O)NCC(=O)NCCC1=CC=CC=C1OC
13095,pubchem:47205784,CCCC(=O)NCC(=O)NCC1=CC=CC=C1C
13096,pubchem:47205785,CCCC(=O)NCC(=O)NCCOC1=CC=CC(=C1)C
13097,pubchem:47205786,CCCC(=O)NCC(=O)NCCOC1=CC=C(C=C1)Cl
13098,pubchem:47205787,CCCC(=O)NCC(=O)NCCSC1=CC=CC=C1
13099,pubchem:47205788,CCCC(=O)NCC(=O)NCC1=CC=C(C=C1)N(C)C
13100,pubchem:47205789,CCCC(=O)NCC(=O)N(C)CC1=CC=C(C=C1)OC
13101,pubchem:47205790,CCCC(=O)NCC(=O)NCCOC1=CC=C(C=C1)C
13102,pubchem:47205791,CCCC(=O)NCC(=O)NC(C)C1=C(C=CC(=C1)C)C
13103,pubchem:47205792,CC(C)(CNC(=O)CNC(=O)C1CC1)N(C)C
13104,pubchem:47205793,CCOC(=O)NC(C(C)C)C(=O)NCC(C)(C)N(C)C
13105,pubchem:47205794,C1CC1C(=O)NCC(=O)NCCCOCC2=CC=CO2
13106,pubchem:47205795,CCCC(=O)NCC(=O)N(C)CC1=CC(=CC=C1)C#N
13107,pubchem:47205796,COCCN(CC1=CC=CS1)C(=O)CNC(=O)C2CC2
13108,pubchem:47205797,CCCC(=O)NCC(=O)NCCCN1C=CC=N1
13109,pubchem:47205798,CCCC(=O)NCC(=O)N(C)CC1=CN(N=C1)C
13110,pubchem:47205799,CCCC(=O)NCC(=O)NC(C)C1=CC=C(C=C1)Br
13111,pubchem:47205800,CCCC(=O)NCC(=O)NC1=C(C=CC(=C1)Cl)C
13112,pubchem:47205801,C1CC1C(=O)NCC(=O)N(CC2=CC=CO2)C3CC3
13113,pubchem:47205802,C1CC1C(=O)NCC(=O)NC2=CC=CC(=C2)C(F)(F)F
13114,pubchem:47205803,CCCC(=O)NCC(=O)N1CCC2=CC=CC=C21
13115,pubchem:47205804,CCCC(=O)NCC(=O)NNC(=O)C1=CC=CC=C1
13116,pubchem:47205805,CC1=CC2=C(C=C1)N(CCC2)C(=O)CNC(=O)C3CC3
13117,pubchem:49661770,C1CCN(CC1)S(=O)(=O)C2=C(N=CC=C2)N3CCC(CC3)C(=O)NCC4=CC5=C(C=C4)OCO5
13118,pubchem:49661771,C1CCN(CC1)S(=O)(=O)C2=C(N=CC=C2)N3CCC(CC3)C(=O)NCC4=CC=CC=C4F
13119,pubchem:49661772,C1CCN(CC1)S(=O)(=O)C2=C(N=CC=C2)N3CCC(CC3)C(=O)NCC4=CC=CC=C4Cl
13120,pubchem:49661773,C1CCN(CC1)S(=O)(=O)C2=C(N=CC=C2)N3CCC(CC3)C(=O)NCC4=C(C=C(C=C4)F)Cl
13121,pubchem:49661774,C1CCN(CC1)S(=O)(=O)C2=C(N=CC=C2)N3CCC(CC3)C(=O)NCC4=CC(=C(C=C4)F)Cl
13122,pubchem:49661775,CC(C1=CC=C(C=C1)F)NC(=O)C2CCN(CC2)C3=C(C=CC=N3)S(=O)(=O)N4CCCCC4
13123,pubchem:51090845,CCOC1CCN(CC1)C(=O)C2=C(OC(=C2S(=O)(=O)N)C)C
13124,pubchem:51090846,CCOC1CCN(CC1)C(=O)C2=C(C3=CC=CC=C3N2)Cl
13125,pubchem:51090847,CCOC1CCN(CC1)C(=O)C2=CC(=NC=C2)N3C=CN=C3
13126,pubchem:51090848,CCOC1CCN(CC1)C(=O)C2=CC3=C(N2)C(=CC=C3)[N+](=O)[O-]
13127,pubchem:51090849,CN(CC(=O)NCC1=C2C(=CC=C1)OCO2)C3=NC=NC4=C3NC=N4
13128,pubchem:51090850,C1OC2=CC=CC(=C2O1)CNC(=O)C3=CC(=NC=C3)N4C=CN=C4
13129,pubchem:51090851,CC(CC1=CSC=C1)NC(=O)CN(C)C2=NC=NC3=C2NC=N3
13130,pubchem:51090852,CC(CC1=CSC=C1)NC(=O)C2=CC(=NC=C2)N3C=CN=C3
13131,pubchem:51090853,CC(COC1=CC=C(C=C1)C(C)(C)C)NC(=O)CSC2=NC=NN2
13132,pubchem:51090854,CN(CC1=COC=C1)C(=O)C2=CC(=NC=C2)N3C=CN=C3
13133,pubchem:51090855,CN(CC1CCCCO1)C(=O)C2=CC(=NC=C2)N3C=CN=C3
13134,pubchem:51090856,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)C3=CC=C(C=C3)N4C=NN=N4
13135,pubchem:51090857,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)C3=CC(=CC=C3)NC(=O)N
13136,pubchem:51090858,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)CN3C=CC(=O)NC3=O
13137,pubchem:51090859,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)C3=NNC(=C3)C4CC4
13138,pubchem:51090860,CC(=O)NC1=NC(=CS1)C(=O)NC2=C(N=CC=C2)N3CCCCC3
13139,pubchem:51090861,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)CCCNC(=O)C3CC3
13140,pubchem:51090862,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)C3=CN4C=CC=NC4=N3
13141,pubchem:51090863,CC(C(=O)NC1=C(N=CC=C1)N2CCCCC2)NC(=O)C3=COC=C3
13142,pubchem:51090864,C1CCN(CC1)C2=C(C=CC=N2)NC(=O)CSCC3=CC=NC=C3
13143,pubchem:51090865,CC(C)C1=NC(=NN1)C2=CC=CC=C2NC(=O)C3=NN(C(=O)CC3)C
13144,pubchem:51090866,CC1=NC=C(C=C1)C(=O)NC2=CC=CC=C2C3=NNC(=N3)C(C)C
13145,pubchem:51090867,CC(C)C1=NC(=NN1)C2=CC=CC=C2NC(=O)CN3C=NC=N3
13146,pubchem:51090869,CC(C)C1=NC(=NN1)C2=CC=CC=C2NC(=O)C(C)SC
13147,pubchem:51090870,CCOCCCC(=O)NC1=CC=CC=C1C2=NNC(=N2)C(C)C
13148,pubchem:51090871,CC(C)C1=NC(=NN1)C2=CC=CC=C2NC(=O)COC3CCCC3
13149,pubchem:51090872,CC(C)C1=NC(=NN1)C2=CC=CC=C2NC(=O)CSCC=C
13150,pubchem:51090873,CCSCCC(=O)NC1=CC=CC=C1C2=NNC(=N2)C(C)C
13151,pubchem:51090874,CC1=NC(=NO1)C2(CCCCC2)NC(=O)CCNC3=CC=CC=C3
13152,pubchem:51090875,CC1=NC(=NO1)C2(CCCCC2)NC(=O)C3=C4C(=CC(=C3)F)NC=N4
13153,pubchem:51090876,CC1=NC(=NO1)C2(CCCCCC2)NC(=O)CCNC3=CC=CC=C3
13154,pubchem:51090877,CC(=O)NCC(=O)NCC(=O)NCCC1=CC=C(C=C1)C(F)(F)F
13155,pubchem:51090878,CN(C)CCN1CCN(CC1)C(=O)C2=CC3=C(N2)C=CC(=C3)[N+](=O)[O-]
